,trade_date,value,change
46,20160314,19.46987210911686,0.007740119395439567
47,20160315,19.690454282505083,0.011329410493915597
48,20160316,19.639918993036815,-0.002566486722105162
49,20160317,19.93236467880311,0.014890371282589325
50,20160318,20.10962548157901,0.008893114571820175
51,20160321,20.598609356275325,0.02431591155908098
52,20160322,20.573762683849793,-0.0012062305758501507
53,20160323,20.701698982440334,0.006218420060369879
54,20160324,20.736312541647905,0.0016720153856420758
55,20160325,20.853619867656615,0.005657096736611384
56,20160328,20.900985934082644,0.0022713594439060826
57,20160329,20.691106584141757,-0.01004160045860054
58,20160330,21.091587478275677,0.019355218750884036
59,20160331,21.049728949955288,-0.0019846077666512236
60,20160401,20.88852391829583,-0.007658294890291147
61,20160405,21.13152737512329,0.01163334746763114
62,20160406,21.520245322810922,0.018395165706064504
63,20160407,21.199087039485303,-0.014923541925667534
64,20160408,20.989915840714783,-0.009866990893566241
65,20160411,20.947562011109845,-0.002017817981088944
66,20160412,20.79529088931224,-0.007269157227788352
67,20160413,20.844421511007162,0.0023625840079097883
68,20160414,20.948692670928768,0.005002353261113234
69,20160415,21.00354870005572,0.0026185896174360343
70,20160418,20.6615690952815,-0.016281991660452744
71,20160419,20.692644868979528,0.00150403745014335
72,20160420,20.35240912139441,-0.016442351847209657
73,20160421,20.309362768291997,-0.0021150495180033224
74,20160422,20.63722081083931,0.016143196922907933
75,20160425,20.522667616389967,-0.005550805290079363
76,20160426,20.593183078753974,0.00343597936106958
77,20160427,20.590334427124763,-0.0001383298355731212
78,20160428,20.62315762171277,0.0015941069196413172
79,20160429,20.794559782836924,0.008311150225787666
80,20160503,21.303480901809706,0.024473762574807077
81,20160504,21.142389888409294,-0.007561722619082768
82,20160505,21.239924376537807,0.004613219633319866
83,20160506,20.608138364945468,-0.029745210029571825
84,20160509,20.397874470421733,-0.010202954328052955
85,20160510,20.411205276947772,0.0006535390020842238
86,20160511,20.562377645378902,0.0074063420743635654
87,20160512,20.61917794638523,0.0027623411059708625
88,20160513,20.403449780139063,-0.010462500823607529
89,20160516,20.469381542800285,0.0032314026976654124
90,20160517,20.41745954253164,-0.002536569078068177
91,20160518,20.109259665443396,-0.015094917976755657
92,20160519,20.144061100774543,0.0017306174324732229
93,20160520,20.370122347028058,0.011222227986829472
94,20160523,20.508350988503846,0.006785852294890855
95,20160524,20.33714842034234,-0.00834794412566246
96,20160525,20.26983170505808,-0.003310037075646569
97,20160526,20.31713042507576,0.002333454007211914
98,20160527,20.280663696818422,-0.0017948759246202406
99,20160530,20.380488630991938,0.004922172945906875
100,20160531,20.954472983487456,0.02816342448348757
101,20160601,20.917568343675118,-0.0017611819605971308
102,20160602,20.968862094456675,0.002452185165063269
103,20160603,21.664631561956842,0.03318107889526826
104,20160606,21.401585175307083,-0.01214174290928948
105,20160607,21.428901645989065,0.0012763760468312755
106,20160608,21.25646644818383,-0.008046851894413861
107,20160613,20.59563333900097,-0.03108856830902497
108,20160614,20.80435600493821,0.010134316459304654
109,20160615,21.09503601922019,0.013972074608460904
110,20160616,20.87571605694827,-0.010396756946614839
111,20160617,21.097756856788166,0.010636320173841004
112,20160620,21.04262624021454,-0.002613103229307985
113,20160621,20.878369540648524,-0.0078059030128142075
114,20160622,21.157395597350188,0.01336436047644536
115,20160623,20.9569292780458,-0.009474999811862317
116,20160624,20.740600321737176,-0.010322550285801924
117,20160627,21.434573904670152,0.033459667134401
118,20160628,21.539484047975993,0.00489443568005719
119,20160629,21.519455115770306,-0.0009298705651943815
120,20160630,21.930343235535297,0.01909379756850236
121,20160701,21.70661625205659,-0.010201709160492524
122,20160704,22.076458717373676,0.017038236684266437
123,20160705,22.214688313367347,0.006261402599180803
124,20160706,22.98317679368953,0.03459370977803714
125,20160707,22.93917649500736,-0.0019144567818950144
126,20160708,22.680650482674043,-0.011270065095387525
127,20160711,22.94618702048016,0.0117076244355938
128,20160712,23.546979371408398,0.026182666008605814
129,20160713,23.267275370795623,-0.011878551223109376
130,20160714,23.244180914231393,-0.0009925724519175042
131,20160715,23.292799554365516,0.0020916478112745977
132,20160718,23.15778799296377,-0.005796278849462864
133,20160719,22.777566059660685,-0.016418750073133474
134,20160720,22.782240504067033,0.00020522141804370749
135,20160721,23.04039298590193,0.011331303511997135
136,20160722,22.704341726773663,-0.014585309344935791
137,20160725,22.834703265523817,0.005741700874614131
138,20160726,23.2952233888997,0.02016755453403167
139,20160727,22.89734600904525,-0.017079783834313442
140,20160728,22.982039897281055,0.0036988517447545037
141,20160729,22.789431073348176,-0.00838084107388858
142,20160801,22.3759710168927,-0.018142623004705517
143,20160802,22.380447796787063,0.00020007086579549248
144,20160803,22.419641020680803,0.0017512260813372378
145,20160804,22.45867200090902,0.001740927974369063
146,20160805,22.441697389751926,-0.0007558154443150183
147,20160808,22.626115405336883,0.008217650045899447
148,20160809,22.981595556500032,0.015711055335610173
149,20160810,22.855838427294508,-0.005472079990980257
150,20160811,22.898324056237417,0.0018588523487361092
151,20160812,23.043573779978708,0.006343246928664422
152,20160815,23.47953779065502,0.01891911449321705
153,20160816,23.13905162101169,-0.014501400013881283
154,20160817,23.087916310754146,-0.002209913832903535
155,20160818,22.954077855266235,-0.005796904912790702
156,20160819,22.929769823714516,-0.0010589853229996842
157,20160822,22.91134020038517,-0.0008037421862947031
158,20160823,22.94734060830465,0.001571292102714955
159,20160824,22.819952320089886,-0.0055513312147666485
160,20160825,22.642991895935154,-0.00775463601643647
161,20160826,22.59004974700513,-0.0023381251547208116
162,20160829,22.826419308704075,0.01046343697097362
163,20160830,22.7459761324686,-0.0035241259326556943
164,20160831,22.969987213748283,0.009848382851326441
165,20160901,22.843741240995904,-0.0054961272541247524
166,20160902,22.746457896021816,-0.004258643273348789
167,20160905,22.86070306963957,0.005022547868331361
168,20160906,23.053492394361818,0.008433219404274783
169,20160907,22.883628621469178,-0.007368244688782316
170,20160908,22.86542540213729,-0.0007954690942156543
171,20160909,22.745756610955617,-0.005233613155103954
172,20160912,22.28889778066403,-0.020085453216866767
173,20160913,22.35932899984806,0.003159923827419154
174,20160914,22.271741365133032,-0.003917274740920148
175,20160919,22.41447865383979,0.006408896653685876
176,20160920,22.229423442224046,-0.008256056920781527
177,20160921,22.24653597335754,0.0007698144388660657
178,20160922,22.465968784723003,0.009863684468820572
179,20160923,22.405462545016874,-0.002693239730096728
180,20160926,21.86357830779447,-0.02418536266027338
181,20160927,22.034734521645802,0.007828371524633502
182,20160928,21.88195220208953,-0.006933703667098308
183,20160929,22.036746292330786,0.007074053028343402
184,20160930,22.32951725020404,0.013285580093788406
185,20161010,22.66857116398033,0.015184113027485707
186,20161011,22.88552051251306,0.00957049065701394
187,20161012,22.76957042932911,-0.005066525933747167
188,20161013,22.661221052921356,-0.004758516492177303
189,20161014,22.65303022577066,-0.0003614468581179785
190,20161017,22.45154007325592,-0.008894622507743791
191,20161018,22.731006789350822,0.012447552158250389
192,20161019,22.65696230222857,-0.0032574222430367503
193,20161020,22.621876686717307,-0.0015485577917836186
194,20161021,22.538108986897875,-0.003702950952279645
195,20161024,22.724793412953602,0.008283056318711249
196,20161025,22.946877806041087,0.009772779406693848
197,20161026,22.989114790873096,0.0018406419029646506
198,20161027,23.074529637064177,0.0037154473744675145
199,20161028,23.105674960861975,0.001349770690353304
200,20161031,23.152264463501652,0.002016366226850898
201,20161101,23.222066148098165,0.0030148966511051893
202,20161102,23.098843551858785,-0.005306271864593387
203,20161103,23.16964988553553,0.003065362710378983
204,20161104,23.042085732038636,-0.005505657363278984
205,20161107,22.998269439839742,-0.0019015766501541188
206,20161108,23.267728406942606,0.011716488834419945
207,20161109,23.121120762912287,-0.006300900606462884
208,20161110,23.283096381343213,0.007005526249866959
209,20161111,23.108973113858383,-0.007478527109665526
210,20161114,22.910060174924674,-0.008607606143019048
211,20161115,23.072530677034862,0.007091666319061646
212,20161116,23.039971727216788,-0.0014111564211931951
213,20161117,22.94052741297716,-0.00431616476864658
214,20161118,22.86727087648468,-0.003193323988315947
215,20161121,22.911704321657407,0.0019431022360616606
216,20161122,22.95939856447613,0.0020816540816493622
217,20161123,23.144041214502323,0.008042137929165215
218,20161124,23.368037249438274,0.009678345836836489
219,20161125,23.4379198214668,0.00299051954096853
220,20161128,23.484908611067382,0.0020048191118712633
221,20161129,23.705907870592533,0.009410266958458745
222,20161130,23.49174293976165,-0.009034242940619754
223,20161201,23.593914358726046,0.004349248126304948
224,20161202,23.43735647569155,-0.006635519679107119
225,20161205,23.04269780691494,-0.016838872984072994
226,20161206,23.43129191275773,0.01686408896644793
227,20161207,23.511172758184316,0.0034091524156674284
228,20161208,23.860404959129344,0.014853882642815404
229,20161209,23.865157766980225,0.00019919225423970326
230,20161212,23.15492985822549,-0.029760034091934846
231,20161213,23.367748631307013,0.00919107828806148
232,20161214,23.286145757845013,-0.003492115340228887
233,20161215,22.945842525207954,-0.01461397846495965
234,20161216,23.012634305334092,0.002910844526748658
235,20161219,22.89020097192263,-0.005320265893378505
236,20161220,22.7984899511789,-0.0040065624961626205
237,20161221,22.903607547637755,0.004610726266693736
238,20161222,22.763481270537937,-0.006118087589842139
239,20161223,22.451186505268787,-0.013719112712050074
240,20161226,22.66349191741064,0.009456311455611875
241,20161227,22.74339147118009,0.0035254740999585395
242,20161228,22.637678106064712,-0.004648091523611825
243,20161229,22.75248662995328,0.005071568000510277
244,20161230,23.134624828083915,0.016795447651315364
245,20170103,23.14080126659807,0.0002669781144087848
246,20170104,23.904818473321313,0.033016022129970096
247,20170105,23.69057940005029,-0.00896217109994468
248,20170106,23.7197162057129,0.001229889956281438
249,20170109,23.68700116774497,-0.0013792339539057986
250,20170110,23.68653764691767,-1.9568573666918022e-05
251,20170111,23.460719025168068,-0.009533627291407403
252,20170112,23.437622089518108,-0.0009844939375124075
253,20170113,23.37328709054952,-0.002744945657151749
254,20170116,23.21241462591773,-0.00688274884095509
255,20170117,23.596180318023507,0.016532777752353418
256,20170118,23.866127517202848,0.01144029226514884
257,20170119,23.820782776382842,-0.0018999622283640911
258,20170120,23.943268959396057,0.005141988160634868
259,20170123,23.79930148918172,-0.006012857745468434
260,20170124,23.728376037524953,-0.002980148458937175
261,20170125,23.701981685253557,-0.001112353927199014
262,20170126,23.639814023237584,-0.002622888788014359
263,20170203,23.672546388476373,0.0013846287118254913
264,20170206,23.73166547033957,0.0024973689307871277
265,20170207,23.579753567305684,-0.0064012322786089785
266,20170208,23.656045763925697,0.0032354959267172118
267,20170209,23.809546888273125,0.006488875016530038
268,20170210,23.695634308272886,-0.004784323722529307
269,20170213,23.995864316198737,0.012670266768129157
270,20170214,23.979165688935304,-0.00069589605289447
271,20170215,23.84557282746767,-0.0055712055707291385
272,20170216,23.898174661956716,0.002205937130118092
273,20170217,23.990599162094288,0.003867429267922347
274,20170220,24.5541830803557,0.023491865061539906
275,20170221,24.49623024492204,-0.0023602021392446475
276,20170222,24.655874332027032,0.006517087956343286
277,20170223,24.587732196340223,-0.002763728220268192
278,20170224,24.626959341534253,0.0015953950075911587
279,20170227,24.318265768886683,-0.012534782242765444
280,20170228,24.218471884399,-0.0041036595880681506
281,20170301,24.319287747301228,0.004162767303546109
282,20170302,24.270580316579775,-0.0020028313011288186
283,20170303,24.292326520962657,0.0008959902935665334
284,20170306,24.46040892540295,0.006919156314453898
285,20170307,24.892225195857023,0.01765368157870883
286,20170308,24.854297882255132,-0.0015236610348601312
287,20170309,24.896589215692387,0.001701570232947492
288,20170310,24.966272044663263,0.0027988905776279954
289,20170313,25.153188476040494,0.007486757776365165
290,20170314,25.06007920812243,-0.003701688476065513
291,20170315,25.28981969726005,0.00916758830766807
292,20170316,25.29529624146528,0.0002165513345207189
293,20170317,25.361137203143702,0.002602893480665872
294,20170320,25.72598391659792,0.01438605495218058
295,20170321,26.261151432091403,0.020802606315407198
296,20170322,26.362329699658495,0.0038527734714423837
297,20170323,26.227434983088763,-0.005116949757724939
298,20170324,26.12594311632946,-0.0038696832848787843
299,20170327,25.699212581995987,-0.016333593487262623
300,20170328,25.775120759546127,0.0029537160840219187
301,20170329,25.872505554332637,0.0037782478574981135
302,20170330,25.871695375780295,-3.1314267210836444e-05
303,20170331,26.033562999498898,0.006256552628945022
304,20170405,26.193651683985696,0.006149319034427956
305,20170406,26.268742201574604,0.002866744908073164
306,20170407,26.279095582126395,0.0003941330906650964
307,20170410,25.976266195326826,-0.011523584814902735
308,20170411,25.764368851816926,-0.008157344166269006
309,20170412,25.938396630822098,0.006754591195541725
310,20170413,26.392820453105088,0.01751934896943504
311,20170414,26.193547335609523,-0.007550277464647429
312,20170417,26.235330315157846,0.001595163076347429
313,20170418,26.711067586535933,0.01813345841897872
314,20170419,26.732409651356832,0.0007989970730955455
315,20170420,27.353811593198667,0.023245264828204344
316,20170421,26.637512253733576,-0.02618645438221833
317,20170424,26.451151421535258,-0.006996180064532758
318,20170425,27.458375000083908,0.03807862888451115
319,20170426,27.488569423998808,0.0010996435118541133
320,20170427,27.674276495188465,0.0067557925014288525
321,20170428,27.122298764596238,-0.01994551621568846
322,20170502,27.032504458934067,-0.0033107188458296358
323,20170503,27.314350829663958,0.01042620269084031
324,20170504,27.243161905949965,-0.002606282834907461
325,20170505,27.189201107217457,-0.0019807098353265135
326,20170508,26.63231886693735,-0.020481743398200865
327,20170509,26.769855375344545,0.005164270865573742
328,20170510,27.016720604270546,0.009221761771390372
329,20170511,27.212943902936473,0.007263031718028362
330,20170512,27.37246738816358,0.005862044393142435
331,20170515,27.735093280520978,0.013247833569954431
332,20170516,28.278037624422325,0.019576077801860853
333,20170517,27.946552485676236,-0.011722352984628677
334,20170518,28.067948959969932,0.0043438801389157865
335,20170519,28.669674919726926,0.02143818775697384
336,20170522,28.939373953798086,0.009407118665499268
337,20170523,29.661118338733537,0.024939875551133955
338,20170524,29.288377263286566,-0.012566656158753794
339,20170525,29.401068063936698,0.0038476286902856638
340,20170526,29.423239813076705,0.000754113731235598
341,20170531,28.931899952070587,-0.01669904008285823
342,20170601,29.35869027843543,0.014751548535418497
343,20170602,29.128747074597573,-0.007832202378821837
344,20170605,28.92687378680455,-0.006930380056376422
345,20170606,29.371727165737873,0.015378550140328365
346,20170607,30.017915963011212,0.022000367687846384
347,20170608,30.60020558410745,0.01939806953333296
348,20170609,30.730311743198982,0.004251806698942719
349,20170612,31.25092416504501,0.01694133226491744
350,20170613,31.23647781598279,-0.0004622694991649965
351,20170614,31.03942713743634,-0.006308351399517426
352,20170615,30.418346190969366,-0.020009420396741008
353,20170616,30.21078278694686,-0.006823625542276404
354,20170619,30.76986230846139,0.018505959460146486
355,20170620,30.513076971240864,-0.008345352171105247
356,20170621,31.18435774992486,0.021999773386233424
357,20170622,31.1070124954717,-0.002480258053521928
358,20170623,31.36252130708621,0.008213865335081802
359,20170626,32.06943160721921,0.02253997034266736
360,20170627,32.07305327018339,0.0001129319349508914
361,20170628,31.34819538735869,-0.022600214476573045
362,20170629,31.411427932782225,0.0020171032061715994
363,20170630,30.95467182580026,-0.014541080652537742
364,20170703,30.232606030632077,-0.023326553071913145
365,20170704,29.676610620801856,-0.01839058826972702
366,20170705,30.35815955776241,0.022965861757906422
367,20170706,30.223802868261902,-0.004425719195686637
368,20170707,29.666500965428284,-0.018439172107585527
369,20170710,29.975306765165822,0.010409242400962734
370,20170711,30.50809656971422,0.017774290309100348
371,20170712,30.143356469772268,-0.011955518073980178
372,20170713,30.140580683664204,-9.208616534947868e-05
373,20170714,30.25841946213297,0.003909638626591983
374,20170717,29.976356325944245,-0.009321806664148941
375,20170718,29.980322921132394,0.00013232412722277787
376,20170719,30.25434063070537,0.009139918549036997
377,20170720,30.812356982704237,0.01844417496352674
378,20170721,30.909144575786947,0.0031411940714901644
379,20170724,31.220958813317676,0.010088090169114316
380,20170725,31.127993566110433,-0.0029776550990351773
381,20170726,30.63005756170518,-0.015996405401065276
382,20170727,30.791391709338072,0.005267183951838162
383,20170728,31.289184822933365,0.01616663248918131
384,20170731,31.11541619072828,-0.0055536324512271106
385,20170801,31.35817072813566,0.007801744830259346
386,20170802,31.342410042048183,-0.0005026022156750859
387,20170803,30.84058054687636,-0.016011196793692024
388,20170804,30.534141433889978,-0.009936230367667944
389,20170807,31.0579604295419,0.017155189930132868
390,20170808,31.115045572070812,0.0018380196812477572
391,20170809,31.65763054528456,0.017438025985113105
392,20170810,31.627205410271674,-0.0009610679791516834
393,20170811,31.159277263850434,-0.01479511516592198
394,20170814,32.120713682248514,0.030855542965802167
395,20170815,32.00436735465468,-0.0036221588581367647
396,20170816,32.0047838665562,1.3014220743820905e-05
397,20170817,31.773141744706415,-0.0072377342967107254
398,20170818,31.793983747473014,0.0006559629178021659
399,20170821,31.79892265351412,0.00015534089972279796
400,20170822,31.88223745128841,0.0026200509583957665
401,20170823,32.24371823225421,0.011337999145075401
402,20170824,32.16555775082926,-0.0024240529848932246
403,20170825,32.249816366388885,0.0026195291315119287
404,20170828,32.29903367116291,0.0015261266673542988
405,20170829,32.2017801989315,-0.0030110334947338517
406,20170830,32.31722919024935,0.0035851741923783077
407,20170831,32.16511535591944,-0.004706895923361068
408,20170901,32.37096137809154,0.006399666840747736
409,20170904,32.22820665449437,-0.004409962432990545
410,20170905,32.29533559696331,0.002082925158964099
411,20170906,31.94755908320947,-0.010768629813729003
412,20170907,31.75848677857691,-0.005918208152933044
413,20170908,31.42321015423199,-0.010557071773680432
414,20170911,31.46995463686165,0.0014875782073259574
415,20170912,31.854242444907143,0.012211260310981355
416,20170913,32.266358772923795,0.012937564870030067
417,20170914,32.08313917450905,-0.005678347523008787
418,20170915,32.10256489211381,0.0006054805765451934
419,20170918,32.557025584803284,0.014156522826657816
420,20170919,32.45848339157547,-0.003026756635710944
421,20170920,32.5222740938153,0.001965301381160181
422,20170921,32.668661163365066,0.0045011326430461915
423,20170922,32.80966766141324,0.0043162619166745575
424,20170925,33.215786589209884,0.012378026257006817
425,20170926,33.28419059756831,0.002059382461851704
426,20170927,33.25253286015035,-0.000951134362878922
427,20170928,33.83704781668578,0.01757805815856838
428,20170929,33.85989016316431,0.0006750691313933868
429,20171009,34.52045174878474,0.01950867479006307
430,20171010,35.108578480550655,0.01703705200748488
431,20171011,35.59133933436948,0.013750509838678395
432,20171012,35.73941138326539,0.00416033933156664
433,20171013,36.298158841567975,0.015633930069822343
434,20171016,36.45602267934411,0.0043490866428010375
435,20171017,36.41601141444763,-0.0010975213958035023
436,20171018,36.87962193150643,0.012730952651087556
437,20171019,38.20431386364851,0.03591934685779385
438,20171020,37.63792930086902,-0.014825146835535924
439,20171023,37.73539971320473,0.002589685834110419
440,20171024,37.51358831742401,-0.005878071981919426
441,20171025,37.48991288145885,-0.0006311162708517353
442,20171026,39.57143484344732,0.05552218722327084
443,20171027,42.3203250081593,0.06946652744807337
444,20171030,40.929761124661866,-0.032858062484854185
445,20171031,40.74582570581531,-0.004493928471420531
446,20171101,40.996712373123366,0.006157358771410344
447,20171102,41.370160676781765,0.009109225643742712
448,20171103,42.121492286956496,0.01816119632806748
449,20171106,43.13000656706886,0.02394298552486626
450,20171107,42.51746475031425,-0.014202219417752411
451,20171108,42.692546860509005,0.004117886878320136
452,20171109,42.94619584196589,0.005941294209634317
453,20171110,45.15798485498851,0.051501395400924486
454,20171113,45.74886900608597,0.01308482105645114
455,20171114,45.07812940758849,-0.014661337276081038
456,20171115,45.51398731411638,0.009668943948115854
457,20171116,48.047334692121765,0.0556608534541569
458,20171117,46.447404631572006,-0.03329903876670389
459,20171120,45.947318765328575,-0.010766712805810992
460,20171121,46.29694656154157,0.007609318793957968
461,20171122,44.41373054610958,-0.04067689459668067
462,20171123,42.79046875738105,-0.03654864765397924
463,20171124,42.62776332224011,-0.0038023756192871825
464,20171127,41.85497185474951,-0.018128829834414953
465,20171128,43.33252601948348,0.03530175984496111
466,20171129,42.514224647577805,-0.018884229632441584
467,20171130,41.77385240560175,-0.01741469468427048
468,20171201,41.15948777842091,-0.01470691812705443
469,20171204,42.31514070779047,0.028077437104925405
470,20171205,42.2125582306242,-0.0024242499363209403
471,20171206,41.554264813726384,-0.015594729258086915
472,20171207,40.8172321279385,-0.017736631585030978
473,20171208,41.88027024370843,0.026043855997827478
474,20171211,43.745445024284635,0.044535882164141595
475,20171212,43.6124413544976,-0.0030404004282777765
476,20171213,44.822355310953434,0.02774240374716059
477,20171214,44.5233943998939,-0.006669906322090858
478,20171215,43.77523497343145,-0.01680373737327254
479,20171218,44.5982324642287,0.018800527085617056
480,20171219,45.05125024638635,0.010157751936043822
481,20171220,46.30984547576787,0.027936965622446273
482,20171221,46.34621116688501,0.0007852691094849178
483,20171222,46.33486116474205,-0.0002448960089119709
484,20171225,46.74710943583618,0.008897151318278337
485,20171226,46.073093047187825,-0.014418354349235026
486,20171227,44.5468051746869,-0.033127532178872966
487,20171228,47.95039981369425,0.07640490997413636
488,20171229,46.50232265157568,-0.030199480457825216
489,20180102,47.10922483490028,0.013051007965169574
490,20180103,47.647172609832595,0.011419159980186748
491,20180104,49.13810542900747,0.031291107898125316
492,20180105,49.15383696320902,0.0003201493843566597
493,20180108,49.87646042999667,0.01470126263649624
494,20180109,52.25086593424622,0.047605733922961746
495,20180110,52.572122971759896,0.006148358151957764
496,20180111,51.891851633509134,-0.01293977301651262
497,20180112,53.11957569511134,0.023659284125629478
498,20180115,53.2687265885979,0.002807832922887787
499,20180116,52.400424013807736,-0.01630041922151041
500,20180117,50.28012082316425,-0.04046347392312654
501,20180118,50.299973258085174,0.0003948366590196163
502,20180119,50.042083895405526,-0.005127027828751293
503,20180122,52.04749979617872,0.04007458811996668
504,20180123,51.94673767890549,-0.0019359646028688782
505,20180124,50.93761808524591,-0.019426043650655787
506,20180125,51.02957924417416,0.001805368259943945
507,20180126,51.69296148574785,0.012999955151490468
508,20180129,48.720532893970685,-0.0575016115607284
509,20180130,49.12409951619399,0.008283296553869418
510,20180131,50.94691378090697,0.03710631406306135
511,20180201,50.56784516571189,-0.007440462769251036
512,20180202,49.571139836734865,-0.019710259072950365
513,20180205,47.64798000782026,-0.03879595739070422
514,20180206,46.99381183182289,-0.013729190112361617
515,20180207,45.07105584847625,-0.04091508878291511
516,20180208,46.27524351558951,0.026717538438895273
517,20180209,45.17381320089045,-0.02380171839242729
518,20180212,46.480242815846495,0.028920065019667034
519,20180213,47.54437104684959,0.022894205506179134
520,20180214,48.288332332388975,0.015647725885495366
521,20180222,49.95072815129599,0.03442644917749578
522,20180223,49.9562938300969,0.00011142337673332931
523,20180226,49.957436131414084,2.2866014061668595e-05
524,20180227,49.41237348190707,-0.0109105408867104
525,20180228,48.43601933043725,-0.019759304859689127
526,20180301,49.70195591898849,0.026136264004579864
527,20180302,49.319292426033726,-0.007699163662260761
528,20180305,48.34786160381155,-0.019696771272196805
529,20180306,48.299935228161885,-0.0009912822213813915
530,20180307,47.784547685069796,-0.010670563855986
531,20180308,48.965771793725885,0.024719792608294593
532,20180309,49.381800831039804,0.008496323494429756
533,20180312,49.15880487537575,-0.0045157517933992735
534,20180313,48.136371326989654,-0.02079858432234276
535,20180314,49.140541333482076,0.0208609410890387
536,20180315,50.73294465202568,0.03240508295863264
537,20180316,50.270084225794264,-0.00912346857463426
538,20180319,51.59975909388448,0.02645061946023041
539,20180320,51.20657630890749,-0.0076198569892855445
540,20180321,50.699026281421865,-0.009911813365998046
541,20180322,49.50570846424291,-0.02353729262086907
542,20180323,48.509845331993226,-0.02011612727386733
543,20180326,48.66914098857242,0.0032837799314552303
544,20180327,48.6873456827358,0.00037405004061309574
545,20180328,46.166910536039694,-0.05176776657984536
546,20180329,46.64360615342565,0.01032548229567646
547,20180330,46.38291132590076,-0.005589079597906426
548,20180402,45.96451672872645,-0.009020447083076246
549,20180403,45.928580241041644,-0.0007818310784577092
550,20180404,47.02423028658815,0.02385551740977694
551,20180409,47.321160805202005,0.00631441528769783
552,20180410,48.093532811960415,0.016321915895890344
553,20180411,47.81614932770246,-0.00576758387333464
554,20180412,47.097179508144876,-0.015036129627047319
555,20180413,46.49683941915961,-0.012746837395675496
556,20180416,46.19427341133753,-0.006507238160738523
557,20180417,44.9022815264148,-0.027968659089367444
558,20180418,44.29462700012404,-0.013532820730574503
559,20180419,46.02040008830818,0.038961228597303874
560,20180420,45.61384366462174,-0.008834265302046507
561,20180423,45.94048710567898,0.00716105933669845
562,20180424,47.08811588975226,0.024980770914190226
563,20180425,47.189258152642985,0.0021479360764302094
564,20180426,45.956033173772404,-0.026133595380573072
565,20180427,44.768542297077474,-0.02583971667451585
566,20180502,45.28184118466824,0.011465615390927589
567,20180503,45.579743530186406,0.006578847894087682
568,20180504,45.049855609258856,-0.011625513438368018
569,20180507,47.58325559258845,0.05623547398915345
570,20180508,48.43399808597633,0.017879030822775144
571,20180509,48.03693864494565,-0.008197948893788365
572,20180510,49.0016975821869,0.0200836890204859
573,20180511,49.15061575126916,0.0030390410216398784
574,20180514,50.946811601675634,0.03654472732338243
575,20180515,51.072569031913616,0.0024684062904899453
576,20180516,50.567580543205494,-0.009887665693741993
577,20180517,49.90920529105793,-0.013019710357410546
578,20180518,50.7218110249264,0.016281680486186084
579,20180521,50.340310293457684,-0.007521433556093591
580,20180522,50.79694005411273,0.009070857092320946
581,20180523,49.75043710113599,-0.020601692776413914
582,20180524,49.146710616887674,-0.012135099095129904
583,20180525,49.454292521206206,0.00625844335170707
584,20180528,51.503146521360506,0.04142924497960906
585,20180529,50.52237001745584,-0.01904304047710746
586,20180530,49.946671990480006,-0.011394913318138638
587,20180531,51.97026266026438,0.04051502510858138
588,20180601,51.280921021566954,-0.013264155372924207
589,20180604,54.12985302068681,0.05555539842823211
