,trade_date,value,change
55,20160328,1720.8215000000002,-0.00751288593571371
56,20160329,1707.6331,-0.007664013960774099
57,20160330,1748.5959,0.023988056919252744
58,20160331,1792.6897499999998,0.02521671816798824
59,20160401,1779.522034,-0.0073452285873781015
60,20160405,1795.0003590000001,0.008698023797551944
61,20160406,1806.997591,0.006683693370782184
62,20160407,1784.255566,-0.012585531443577897
63,20160408,1772.40545,-0.006641490280770726
64,20160411,1766.055017,-0.0035829459901514445
65,20160412,1720.6994519999998,-0.025681852809458693
66,20160413,1770.2179,0.028778092503280617
67,20160414,1778.9894090000003,0.004955044799852126
68,20160415,1802.4987380000002,0.013214990983681554
69,20160418,1770.079276,-0.01798584449272457
70,20160419,1774.15678,0.00230357140230147
71,20160420,1738.1908939999998,-0.02027210131902784
72,20160421,1734.474154,-0.0021382806760923264
73,20160422,1753.5189370000003,0.010980148050104804
74,20160425,1733.200598,-0.011587179682679626
75,20160426,1738.8700479999998,0.0032710870320158234
76,20160427,1734.200918,-0.0026851517773683387
77,20160428,1740.263926,0.0034961393095053602
78,20160429,1778.8101900000001,0.02214966559043646
79,20160503,1838.099259,0.033330745086410776
80,20160504,1828.650677,-0.005140409014222875
81,20160505,1833.605473,0.0027095366339341515
82,20160506,1774.1628799999999,-0.03241842036103053
83,20160509,1745.280048,-0.016279695807861667
84,20160510,1747.0538819999997,0.0010163606706169279
85,20160511,1757.130342,0.005767687020886186
86,20160512,1760.1834210000002,0.0017375370096478892
87,20160513,1744.7250629999999,-0.00878224270014887
88,20160516,1737.767151,-0.003987970453084419
89,20160517,1737.230771,-0.00030866045528098966
90,20160518,1710.844282,-0.015188822026685126
91,20160519,1715.3570479999998,0.002637742106326792
92,20160520,1732.635184,0.010072617837869596
93,20160523,1741.153443,0.004916360396384484
94,20160524,1722.0614140000002,-0.010965161673002351
95,20160525,1723.392406,0.0007729062327156331
96,20160526,1727.399935,0.002325372321502487
97,20160527,1724.920155,-0.0014355563814467155
98,20160530,1743.290581,0.010650015275634571
99,20160531,1818.33873,0.04304970715607851
100,20160601,1818.211107,-7.018659279168393e-05
101,20160602,1817.192243,-0.0005603661731454385
102,20160603,1869.763424,0.028929895118422
103,20160606,1861.40027,-0.004472840730892325
104,20160607,1857.902869,-0.0018789086132452756
105,20160608,1842.162652,-0.008472034390297305
106,20160613,1782.702354,-0.032277441916133236
107,20160614,1802.31045,0.010999085717255934
108,20160615,1823.5068209999997,0.011760665871964384
109,20160616,1803.7473120000002,-0.010835994015730379
110,20160617,1818.1743940000001,0.007998394178618699
111,20160620,1814.6423769999997,-0.0019426172822893967
112,20160621,1802.8186799999999,-0.006515717449267864
113,20160622,1826.9423340000003,0.01338107612685733
114,20160623,1806.586852,-0.011141830599235755
115,20160624,1786.1244399999998,-0.011326558685704464
116,20160627,1827.462667,0.02314409123700261
117,20160628,1834.225035,0.003700413760627551
118,20160629,1843.5345679999998,0.0050754584755735134
119,20160630,1922.66448,0.042922933680514586
120,20160701,1903.765743,-0.009829451366366317
121,20160704,1995.6972050000002,0.04828927211135359
122,20160705,2000.518639,0.002415914592614628
123,20160706,2035.7118090000001,0.017592023045380004
124,20160707,2024.1348280000002,-0.005686944954004505
125,20160708,2010.7395040000001,-0.006617802240592677
126,20160711,2024.439035,0.0068131804108624
127,20160712,2073.4670020000003,0.024218050606794498
128,20160713,2062.03436,-0.0055137805371258146
129,20160714,2062.697547,0.0003216178221201451
130,20160715,2065.641392,0.001427182091858949
131,20160718,2055.7576099999997,-0.004784848927930632
132,20160719,2006.327706,-0.024044616816473626
133,20160720,2002.5331560000002,-0.0018912912325599138
134,20160721,2008.6313730000002,0.003045251451507041
135,20160722,1984.456268,-0.012035610577909785
136,20160725,1952.0265060000002,-0.016341887963438738
137,20160726,1985.2144850000002,0.017001807556398026
138,20160727,1958.4229149999999,-0.013495554360717006
139,20160728,1963.865817,0.0027792270802755752
140,20160729,1986.5551299999997,0.011553392703102194
141,20160801,1991.8445049999998,0.002662586565115897
142,20160802,2004.293971,0.006250219818238401
143,20160803,2007.490488,0.0015948344136389452
144,20160804,2010.1172920000001,0.0013085013431955153
145,20160805,2010.863622,0.00037128679155700903
146,20160808,2028.1567679999998,0.008599860184849348
147,20160809,2051.983354,0.011747901531051734
148,20160810,2041.7035380000002,-0.005009697559174135
149,20160811,2042.7651539999997,0.0005199657933881208
150,20160812,2069.235275,0.012957985379850616
151,20160815,2112.696436,0.02100348932046897
152,20160816,2088.825432,-0.011298832900572982
153,20160817,2085.217844,-0.0017270892745432187
154,20160818,2075.845467,-0.004494675233557846
155,20160819,2075.100139,-0.00035904792136435664
156,20160822,2066.7253920000003,-0.004035827882521212
157,20160823,2069.8367820000003,0.0015054685117063815
158,20160824,2065.518894,-0.002086100719414355
159,20160825,2050.856826,-0.0070984913488763455
160,20160826,2048.1975869999997,-0.0012966478041215174
161,20160829,2059.839107,0.005683787576886804
162,20160830,2057.049219,-0.0013544203479382683
163,20160831,2055.94387,-0.0005373468898023159
164,20160901,2044.4432740000002,-0.005593827812040345
165,20160902,2057.345724,0.006310984591299347
166,20160905,2068.234752,0.005292755550500784
167,20160906,2083.210499,0.007240835202830959
168,20160907,2075.110233,-0.00388835693939152
169,20160908,2073.945177,-0.0005614429447998497
170,20160909,2061.731631,-0.005889039949294643
171,20160912,2024.0038039999997,-0.01829909694973312
172,20160913,2026.436397,0.0012018717530039903
173,20160914,2014.7255830000001,-0.005779018782596314
174,20160919,2006.592498,-0.0040368202342920085
175,20160920,1989.803142,-0.008367097961710809
176,20160921,1993.834618,0.0020260677626370498
177,20160922,2012.542,0.009382614701897921
178,20160923,2004.1458870000001,-0.00417189454928135
179,20160926,1958.0359750000002,-0.023007263243207152
180,20160927,1970.90643,0.006573145317209896
181,20160928,1957.7796950000002,-0.006660252765018289
182,20160929,1950.937809,-0.003494717009004508
183,20160930,1965.61335,0.007522300778784111
184,20161010,1993.5955920000001,0.014235883165933952
185,20161011,2002.9660760000002,0.004700293298000045
186,20161012,1998.606967,-0.002176326924470695
187,20161013,1994.25428,-0.002177860415714158
188,20161014,1994.7208760000003,0.00023397016352408616
189,20161017,2000.5283809999999,0.002911437419577864
190,20161018,2026.7055520000001,0.013085128533350346
191,20161019,2016.742903,-0.00491568644007941
192,20161020,2016.3076530000003,-0.00021581828767182673
193,20161021,2015.2918730000001,-0.0005037822469645593
194,20161024,2053.813227,0.019114528528642545
195,20161025,2063.6735260000005,0.004800971612400856
196,20161026,2062.126417,-0.000749686895969099
197,20161027,2062.791683,0.0003226116471403383
198,20161028,2063.562153,0.00037350838979504074
199,20161031,2050.40736,-0.006374798539930239
200,20161101,2058.232041,0.0038161592435954064
201,20161102,2045.145239,-0.006358273381869027
202,20161103,2058.727908,0.006641420247806614
203,20161104,2049.6094780000003,-0.004429157425110077
204,20161107,2048.9337729999997,-0.00032967499772684105
205,20161108,2076.2206109999997,0.013317579298840516
206,20161109,2058.845279,-0.008368731101089922
207,20161110,2078.0484779999997,0.009327169552695457
208,20161111,2083.599375,0.0026712066916468142
209,20161114,2076.949302,-0.0031916274691720877
210,20161115,2083.939376,0.0033655486887757564
211,20161116,2082.314116,-0.0007798979273184953
212,20161117,2103.388175,0.010120499514493054
213,20161118,2094.279912,-0.004330281546819136
214,20161121,2103.984515,0.004633861474005359
215,20161122,2113.657717,0.004597563304785038
216,20161123,2125.128765,0.005427107666363883
217,20161124,2140.456676,0.007212697532706851
218,20161125,2154.130854,0.006388439510746823
219,20161128,2158.328697,0.0019487409468208288
220,20161129,2138.092023,-0.009376085314589952
221,20161130,2088.28421,-0.023295448682378976
222,20161201,2136.377571,0.023030084109097484
223,20161202,2117.744108,-0.00872198962062597
224,20161205,2074.412793,-0.020461072155182173
225,20161206,2090.327846,0.00767207619125022
226,20161207,2101.615179,0.0053997907656442145
227,20161208,2121.702823,0.009558193241427947
228,20161209,2129.918921,0.0038724075355579964
229,20161212,2073.5297920000003,-0.026474777252800265
230,20161213,2080.875012,0.0035423749532505866
231,20161214,2068.328119,-0.00602962356107152
232,20161215,2039.291389,-0.014038744497676003
233,20161216,2041.2365570000002,0.0009538450515176448
234,20161219,2034.2459939999999,-0.0034246706860248987
235,20161220,2022.858899,-0.005597698131684176
236,20161221,2033.8439260000002,0.005430446486124474
237,20161222,2027.7345169999999,-0.003003873071035426
238,20161223,2004.851233,-0.011285147936355702
239,20161226,2015.907523,0.005514768287049251
240,20161227,2021.363761,0.00270659141738814
241,20161228,2012.3073709999999,-0.0044803365800521995
242,20161229,2012.3350719999999,1.3765789659764211e-05
243,20161230,2152.64079,0.06972284086891871
244,20170103,2162.1092369999997,0.004398526239949092
245,20170104,2207.004261,0.02076445687003944
246,20170105,2196.710176,-0.004664279621886962
247,20170106,2190.942966,-0.0026253850248472545
248,20170109,2194.423275,0.0015884982192640215
249,20170110,2192.759773,-0.0007580588571727942
250,20170111,2174.4847099999997,-0.008334275019555687
251,20170112,2137.069044,-0.01720668157744824
252,20170113,2166.6667450000004,0.013849669987546083
253,20170116,2142.678304,-0.011071587753565865
254,20170117,2161.514558,0.008790985545910407
255,20170118,2190.6786779999998,0.013492446716151109
256,20170119,2183.117969,-0.003451308982886746
257,20170120,2196.8173620000002,0.0062751501268048645
258,20170123,2199.277055,0.0011196620358828848
259,20170124,2194.724959,-0.0020698147100888533
260,20170125,2195.439764,0.00032569229099475025
261,20170126,2213.54529,0.008246878961057127
262,20170203,2213.1248100000003,-0.00018995771258864568
263,20170206,2210.837154,-0.0010336769032020497
264,20170207,2200.974867,-0.004460883508383415
265,20170208,2209.96054,0.004082587736336988
266,20170209,2221.719595,0.005320934372882508
267,20170210,2210.472798,-0.005062203630607238
268,20170213,2232.500751,0.009965267620542895
269,20170214,2238.399604,0.0026422624930172505
270,20170215,2228.326173,-0.004500282693938617
271,20170216,2237.05068,0.003915273762751744
272,20170217,2234.6283169999997,-0.0010828377835410204
273,20170220,2278.3976040000002,0.0195868309136801
274,20170221,2278.653064,0.00011212266004465883
275,20170222,2287.980455,0.004093379175338913
276,20170223,2276.487179,-0.005023327876286293
277,20170224,2278.3220890000002,0.00080602694226728
278,20170227,2257.009425,-0.009354543900048208
279,20170228,2255.19665,-0.0008031756446920149
280,20170301,2265.2469459999998,0.004456505378366844
281,20170302,2255.772371,-0.004182579306300379
282,20170303,2260.6632010000003,0.0021681398632576294
283,20170306,2284.439765,0.010517517155798467
284,20170307,2302.5636940000004,0.007933642759015936
285,20170308,2293.5215980000003,-0.003926968892787609
286,20170309,2288.4312409999998,-0.0022194502133485007
287,20170310,2287.221324,-0.0005287102266052649
288,20170313,2305.4523400000003,0.007970814109111629
289,20170314,2296.467613,-0.0038971644931078795
290,20170315,2308.9414,0.005431727810741983
291,20170316,2321.850192,0.005590783724524027
292,20170317,2317.698214,-0.0017882195906978103
293,20170320,2334.9566349999996,0.007446362471071716
294,20170321,2364.7828449999997,0.01277377470438554
295,20170322,2363.1230359999995,-0.0007018864347352889
296,20170323,2359.731975,-0.0014349913010620555
297,20170324,2364.579964,0.0020544659526427235
298,20170327,2341.708771,-0.00967241258414044
299,20170328,2346.3134339999997,0.001966368771823513
300,20170329,2349.086425,0.0011818501994735095
301,20170330,2339.244431,-0.004189711325755027
302,20170331,2452.4176700000003,0.04838025368371613
303,20170405,2463.371881,0.00446669877403051
304,20170406,2461.2249739999997,-0.0008715318286123941
305,20170407,2462.5281999999997,0.0005295029969901464
306,20170410,2437.655684,-0.010100398444168034
307,20170411,2433.99452,-0.0015019200718257159
308,20170412,2444.102727,0.004152929235025461
309,20170413,2456.203921,0.004951180597410237
310,20170414,2424.209598,-0.013025922940052134
311,20170417,2439.203426,0.006185037800514525
312,20170418,2456.1088569999997,0.006930717963004238
313,20170419,2436.86591,-0.007834728882295519
314,20170420,2479.3366650000003,0.017428433310883437
315,20170421,2439.6695369999998,-0.015999089014399944
316,20170424,2396.47091,-0.017706753453633733
317,20170425,2410.499132,0.005853700097699043
318,20170426,2425.587942,0.006259620590479514
319,20170427,2474.078091,0.019991090885790586
320,20170428,2552.7854399999997,0.031812798992204405
321,20170502,2545.9250030000003,-0.0026874318900844897
322,20170503,2554.8178589999998,0.00349297641899135
323,20170504,2548.3109680000002,-0.0025469099400089725
324,20170505,2537.9866899999997,-0.004051419991377011
325,20170508,2504.4338190000003,-0.01322027067052878
326,20170509,2508.319678,0.0015515918091024337
327,20170510,2514.914307,0.002629102286219902
328,20170511,2526.177614,0.004478604685913128
329,20170512,2543.093785,0.00669635060743589
330,20170515,2565.7242130000004,0.008898778383039613
331,20170516,2597.275879,0.012297372352076478
332,20170517,2572.747133,-0.0094440279518724
333,20170518,2581.568386,0.0034287291148251647
334,20170519,2613.305633,0.012293785116099585
335,20170522,2628.460271,0.005799030089948908
336,20170523,2665.047353,0.01391958722133564
337,20170524,2643.452712,-0.008102910807829138
338,20170525,2667.1445310000004,0.008962452361054599
339,20170526,2662.5696050000006,-0.0017152898715558122
340,20170531,2739.66349,0.028954692810744115
341,20170601,2781.363676,0.015220915324896354
342,20170602,2752.3163729999997,-0.010443547260879768
343,20170605,2722.002311,-0.011014017973143624
344,20170606,2755.872069,0.012442957106659054
345,20170607,2784.87965,0.010525735692268756
346,20170608,2825.813207,0.014698501244030526
347,20170609,2841.6261229999996,0.005595881553964089
348,20170612,2887.940501,0.016298547379310004
349,20170613,2885.126332,-0.0009744553251792288
350,20170614,2855.933442,-0.010118409608692244
351,20170615,2828.8866120000002,-0.009470399275502363
352,20170616,2810.7183649999997,-0.006422401987740228
353,20170619,2848.0492440000003,0.01328161492978346
354,20170620,2832.6918809999997,-0.0053922392782898565
355,20170621,2886.82279,0.01910935296672333
356,20170622,2883.3318980000004,-0.0012092505338714618
357,20170623,2908.477576,0.00872104873443184
358,20170626,2959.8280389999995,0.01765544401089077
359,20170627,2963.046736,0.0010874608110975625
360,20170628,2917.593742,-0.015339951762407761
361,20170629,2928.1139619999994,0.003605786456337767
362,20170630,3010.33947,0.02808138927210254
363,20170703,2938.506254,-0.02386216462158668
364,20170704,2885.62316,-0.017996590590206654
365,20170705,2935.777412,0.01738073518927531
366,20170706,2922.9544619999997,-0.004367820921159202
367,20170707,2892.553094,-0.01040090374148286
368,20170710,2905.568341,0.004499570648157746
369,20170711,2941.236866,0.012275920169106785
370,20170712,2914.645083,-0.009041020567705716
371,20170713,2928.6647009999997,0.004810060093344068
372,20170714,2940.477245,0.004033423148770469
373,20170717,2870.29313,-0.02386827346456817
374,20170718,2907.877561,0.01309428316124624
375,20170719,2946.9987149999997,0.013453507989705876
376,20170720,2982.03177,0.01188770623539289
377,20170721,2976.6815699999997,-0.0017941458752467662
378,20170724,2997.906184,0.007130293751911194
379,20170725,2983.4462909999993,-0.004823330722346797
380,20170726,2955.001995,-0.00953403990740694
381,20170727,2965.218428,0.0034573353985163898
382,20170728,2993.32404,0.009478428885576802
383,20170731,3005.0922499999997,0.003931485479934784
384,20170801,3030.035505,0.00830032921618301
385,20170802,3028.521336,-0.0004997198869456938
386,20170803,2989.46334,-0.012896721424979917
387,20170804,2965.4381839999996,-0.008036611681613782
388,20170807,2990.4090859999997,0.008420644926854435
389,20170808,2994.524278,0.0013761301151959538
390,20170809,3020.4809419999997,0.00866804259718205
391,20170810,3012.3590209999998,-0.0026889495931141454
392,20170811,2960.543251,-0.017201060577035285
393,20170814,3025.9859049999995,0.022104947792231898
394,20170815,3025.509803,-0.00015733781152547303
395,20170816,3022.700205,-0.0009286362242865368
396,20170817,3007.1897949999993,-0.005131309408172279
397,20170818,3010.411554,0.0010713520660908186
398,20170821,3028.881656,0.00613540762407007
399,20170822,3036.805631,0.00261613885914074
400,20170823,3058.302022,0.007078619316482582
401,20170824,3044.6631610000004,-0.0044596187367656435
402,20170825,3076.80695,0.010557420410815598
403,20170828,3099.011659,0.007216802796158413
404,20170829,3088.198337,-0.0034892808384881175
405,20170830,3093.6426519999995,0.0017629421448651383
406,20170831,3097.7743299999997,0.0013355382197517598
407,20170901,3132.3444050000003,0.011159649256955572
408,20170904,3130.551571,-0.0005723617100145511
409,20170905,3140.4560650000003,0.003163817549517807
410,20170906,3119.402349,-0.00670403137768474
411,20170907,3109.2304019999997,-0.0032608640572644107
412,20170908,3090.0696900000003,-0.0061625256165237455
413,20170911,3092.1307500000003,0.000666994665741664
414,20170912,3113.1656330000005,0.006802714600603568
415,20170913,3135.941045,0.007315836895594916
416,20170914,3119.8153870000006,-0.005142207002172605
417,20170915,3114.5642519999997,-0.001683155683468294
418,20170918,3078.04061,-0.011726726130805042
419,20170919,3132.368703,0.017650219696094288
420,20170920,3138.3667780000005,0.0019148687682442427
421,20170921,3153.8494470000005,0.004933352311952107
422,20170922,3162.080393,0.0026098094212547475
423,20170925,3174.443325,0.0039097462630514465
424,20170926,3178.4119470000005,0.0012501788797884186
425,20170927,3173.8704669999997,-0.0014288519159032641
426,20170928,3201.4878200000003,0.008701474520510276
427,20170929,3285.0681000000004,0.026106699353302593
428,20171009,3351.1280619999998,0.020109160598527426
429,20171010,3382.898378,0.009480484007835596
430,20171011,3414.1907709999996,0.009250172338460863
431,20171012,3426.0032600000004,0.00345982102123163
432,20171013,3456.3967729999995,0.008871419754574042
433,20171016,3462.3822090000003,0.0017316981796640645
434,20171017,3459.968737,-0.0006970553377171028
435,20171018,3491.754854,0.009186822025322724
436,20171019,3542.121755,0.014424523801349409
437,20171020,3514.278144,-0.007860715392037742
438,20171023,3520.1447740000003,0.0016693698562296956
439,20171024,3523.380636,0.0009192411698234154
440,20171025,3533.183337,0.002782186204874196
441,20171026,3640.650591,0.030416551803182056
442,20171027,3772.8944460000002,0.036324237027007836
443,20171030,3702.398099,-0.01868495077426299
444,20171031,3970.22024,0.07233747799091016
445,20171101,3994.788573,0.006188153682879747
446,20171102,4015.0583610000003,0.005074057770416206
447,20171103,4049.4108089999995,0.008555902532745073
448,20171106,4116.264655000001,0.016509524262496567
449,20171107,4107.435985,-0.002144825646542589
450,20171108,4112.568819,0.0012496443082119033
451,20171109,4138.946318,0.006413874189323364
452,20171110,4263.497857,0.03009257173941439
453,20171113,4298.776118,0.00827448779927919
454,20171114,4251.529457999999,-0.010990723569475433
455,20171115,4258.049072,0.0015334749681042267
456,20171116,4389.855078,0.03095455307613228
457,20171117,4321.505287,-0.015569942466332974
458,20171120,4309.11048,-0.0028681688848758023
459,20171121,4362.678379999999,0.012431312738122022
460,20171122,4275.309998,-0.02002631741100284
461,20171123,4132.918218,-0.033305603585847846
462,20171124,4126.396469,-0.0015780009804199676
463,20171127,4064.7220839999995,-0.014946306168914257
464,20171128,4140.854678,0.018730085950939068
465,20171129,4098.824571,-0.010150104330707834
466,20171130,4078.2064099999993,-0.005030261881876667
467,20171201,4015.874247,-0.015284209952482307
468,20171204,4087.940015,0.017945225265416517
469,20171205,4076.946494,-0.002689256926388713
470,20171206,4031.850167,-0.011061299692396637
471,20171207,3972.0535830000003,-0.01483105312033281
472,20171208,4040.131134,0.01713913208305273
473,20171211,4160.723166,0.029848544020056444
474,20171212,4125.820575,-0.008388587658321518
475,20171213,4201.0016940000005,0.018222100945337587
476,20171214,4173.426055,-0.006564062813729631
477,20171215,4113.703997,-0.014310079347985546
478,20171218,4137.819279,0.005862182115579344
479,20171219,4186.197289000001,0.011691668180272006
480,20171220,4241.9028579999995,0.013306962179344822
481,20171221,4260.4314859999995,0.004367999131582195
482,20171222,4252.566755,-0.0018459940092555372
483,20171225,4265.1442449999995,0.002957623177863476
484,20171226,4265.224898999999,1.8910028680498454e-05
485,20171227,4159.765675,-0.024725360677868277
486,20171228,4327.356748,0.04028858500545238
487,20171229,4568.890130000001,0.055815454113329444
488,20180102,4622.146147000001,0.011656226235407548
489,20180103,4661.677949,0.008552694082521965
490,20180104,4743.743675,0.01760433193751708
491,20180105,4749.860888,0.001289532786570819
492,20180108,4800.075709,0.010571850878172407
493,20180109,4929.035164000001,0.026866129373377574
494,20180110,4953.258989,0.0049145165725174205
495,20180111,4921.3637420000005,-0.006439244762050837
496,20180112,4989.755679,0.013896948200826447
497,20180115,4996.93485,0.0014387820690728791
498,20180116,4975.938857,-0.0042017744137687815
499,20180117,4867.947055,-0.02170279923116034
500,20180118,4881.952701,0.0028771155153823925
501,20180119,4877.238278999999,-0.0009656836697814051
502,20180122,5003.306818000001,0.02584834527007158
503,20180123,5024.332,0.004202257180063148
504,20180124,4973.811404,-0.010055186639736445
505,20180125,4967.195582,-0.0013301312540075863
506,20180126,5007.280519000001,0.008069933292995213
507,20180129,4815.073136999999,-0.03838558300671898
508,20180130,4810.608385,-0.0009272448980454506
509,20180131,5006.56437,0.040734137829845314
510,20180201,4968.864733,-0.007530041404421154
511,20180202,4929.505271,-0.007921218249029832
512,20180205,4831.754546000001,-0.01982972319252014
513,20180206,4713.575026,-0.02445892457385615
514,20180207,4557.648899,-0.03308022597283691
515,20180208,4597.370522,0.00871537581771947
516,20180209,4439.358359,-0.03437011705796993
517,20180212,4532.32766,0.02094205817188008
518,20180213,4613.2277349999995,0.01784956452155526
519,20180214,4668.576024,0.01199773611436516
520,20180222,4806.478165,0.029538373219388424
521,20180223,4813.453559,0.0014512484527221692
522,20180226,4844.53433,0.00645706260983598
523,20180227,4781.056158,-0.013103049266656777
524,20180228,4741.94601,-0.008180231879217483
525,20180301,4859.196376,0.024726212772717804
526,20180302,4820.198258,-0.008025631191325107
527,20180305,4772.803185000001,-0.009832598259073452
528,20180306,4806.829145,0.007129135369951155
529,20180307,4762.6410940000005,-0.009192765057181824
530,20180308,4846.125158000001,0.017528942944110122
531,20180309,4885.712749,0.008168916342296316
532,20180312,4887.064668000001,0.00027670865428536365
533,20180313,4774.594986,-0.02301374948779393
534,20180314,4815.5431100000005,0.008576250785682969
535,20180315,4947.113369999999,0.02732199816190589
536,20180316,4899.707135,-0.009582605340616942
537,20180319,4972.18929,0.014793160693674931
538,20180320,4954.664613,-0.0035245393885638527
539,20180321,4921.883148999999,-0.006616283151434492
540,20180322,4837.517458,-0.01714093741074288
541,20180323,4717.073831000001,-0.024897817536723738
542,20180326,4708.322669000001,-0.00185520988509615
543,20180327,4729.245298000001,0.004443754277453427
544,20180328,4559.899427,-0.03580822315806221
545,20180329,4616.598743,0.012434334771568037
546,20180330,4541.07521,-0.016359128701517216
547,20180402,4499.074022,-0.009249172510402043
548,20180403,4482.642599,-0.003652178852726597
549,20180404,4531.176459,0.010827064377344632
550,20180409,4543.5900280000005,0.0027395907249085304
551,20180410,4625.522242999999,0.018032484113903176
552,20180411,4618.810334,-0.0014510597176690847
553,20180412,4560.268103,-0.012674742361481745
554,20180413,4514.628187,-0.010008165083534361
555,20180416,4450.696814,-0.014160938697918147
556,20180417,4339.1307560000005,-0.025067099077398406
557,20180418,4317.90892,-0.004890803525719016
558,20180419,4429.181339000001,0.025769978260681056
559,20180420,4379.672495000001,-0.011177876950772539
560,20180423,4398.110608000001,0.0042099296285395315
561,20180424,4499.746091,0.023108896537328533
562,20180425,4495.42038,-0.0009613233530337013
563,20180426,4391.189619,-0.02318598755829812
564,20180427,4359.81781,-0.007144261970437177
565,20180502,4409.843785999999,0.011474327180658016
566,20180503,4441.675762999999,0.007218391068875796
567,20180504,4403.193759,-0.008663848072964239
568,20180507,4558.720281,0.035321298700995936
569,20180508,4630.979574000001,0.015850784550472615
570,20180509,4607.495369,-0.005071109605373667
571,20180510,4666.563096000001,0.012819921078470986
572,20180511,4661.3392699999995,-0.0011194161297163098
573,20180514,4760.629712999998,0.021300840219681965
574,20180515,4775.698349999999,0.003165261301220701
575,20180516,4730.994807,-0.009360629529710295
576,20180517,4682.035207,-0.010348690285510206
577,20180518,4745.956769999999,0.013652516517695414
578,20180521,4739.641172999999,-0.0013307320959857372
579,20180522,4750.247160000001,0.0022377193996077505
580,20180523,4668.7852379999995,-0.01714898599086817
581,20180524,4619.342336,-0.010590099882422517
582,20180525,4622.350345999999,0.0006511771116327929
583,20180528,4726.311567,0.022490986882888364
584,20180529,4650.1784689999995,-0.016108353611635744
585,20180530,4561.58135,-0.019052412631176182
586,20180531,5035.048409999999,0.10379450100128083
587,20180601,4965.945325,-0.013724413227637615
588,20180604,5139.753214,0.03499996025429471
589,20180605,5199.224861,0.011570914891012
590,20180606,5187.356684,-0.0022826819992002993
591,20180607,5165.266619,-0.004258443431918884
592,20180608,5127.553041000001,-0.00730138069955048
593,20180611,5120.876985999999,-0.001301996282948197
594,20180612,5240.472853,0.02335456745533331
595,20180613,5196.700347999999,-0.008352777741218998
596,20180614,5166.2493540000005,-0.005859678634677919
597,20180615,5107.806233,-0.011312485518096469
598,20180619,4900.304107,-0.04062451011931335
599,20180620,5024.655417,0.025376243450353685
600,20180621,4980.699982,-0.008747950128338094
601,20180622,5011.697096,0.0062234453213447505
602,20180625,4986.266460999999,-0.00507425618764902
603,20180626,4929.640581,-0.011356368626285415
604,20180627,4751.478191,-0.036141050665372945
605,20180628,4679.496706000001,-0.015149282414121753
606,20180629,4938.77469,0.055407237207274
607,20180702,4805.694940999999,-0.026945904065933682
608,20180703,4730.110648,-0.015728067205254385
609,20180704,4676.191257999999,-0.011399181544051045
610,20180705,4700.485189000001,0.005195238958295401
611,20180706,4763.9244819999985,0.013496328665912454
612,20180709,4884.371893,0.02528323264885899
613,20180710,4880.448423,-0.0008032701206930242
