,date,value,change
118,2016-06-28,47.02799999999999,0.005781081144085343
119,2016-06-29,47.17501,0.0031260100365741424
120,2016-06-30,47.37388,0.004215579392563975
121,2016-07-01,46.860659999999996,-0.010833395955746162
122,2016-07-04,47.830439999999996,0.020694971005530017
123,2016-07-05,48.15675999999999,0.006822433579954429
124,2016-07-06,49.589789999999994,0.029757608277633348
125,2016-07-07,49.73047,0.002836874284000865
126,2016-07-08,48.98962000000001,-0.01489730541456752
127,2016-07-11,49.44274,0.009249306281616212
128,2016-07-12,50.5985,0.023375727154279897
129,2016-07-13,50.13432999999999,-0.009173592102532881
130,2016-07-14,49.95458,-0.003585367551535873
131,2016-07-15,50.11232,0.003157668425998114
132,2016-07-18,49.87290999999999,-0.004777467896118291
133,2016-07-19,49.13782,-0.014739264261900751
134,2016-07-20,49.19087,0.0010796164746421175
135,2016-07-21,49.80869,0.012559647755772603
136,2016-07-22,49.03299,-0.015573587661108945
137,2016-07-25,49.16579,0.0027083806229235285
138,2016-07-26,50.02886,0.017554279103417243
139,2016-07-27,48.8166,-0.024231213743427304
140,2016-07-28,49.03766,0.004528377642031632
141,2016-07-29,48.930400000000006,-0.002187298496706339
142,2016-08-01,47.88879,-0.02128758399686096
143,2016-08-02,47.96553999999999,0.0016026715229177826
144,2016-08-03,48.07239,0.002227640927215842
145,2016-08-04,48.12911,0.0011798872492089234
146,2016-08-05,47.96528,-0.003403969032462833
147,2016-08-08,48.45346000000001,0.010177778593182547
148,2016-08-09,49.11898000000001,0.013735242023995824
149,2016-08-10,48.973389999999995,-0.00296402734747368
150,2016-08-11,48.822289999999995,-0.0030853490027951827
151,2016-08-12,49.10274,0.005744302448738105
152,2016-08-15,50.04013,0.01909038069973286
153,2016-08-16,49.49293,-0.010935223389707352
154,2016-08-17,49.37683,-0.002345789590553701
155,2016-08-18,49.06657,-0.0062835139477362065
156,2016-08-19,49.0015,-0.0013261575039787503
157,2016-08-22,48.92056,-0.0016517861698110922
158,2016-08-23,48.99412,0.0015036622638825172
159,2016-08-24,48.88455999999999,-0.0022361867097522923
160,2016-08-25,48.39480999999999,-0.010018500729064572
161,2016-08-26,48.31606,-0.0016272406069988154
162,2016-08-29,48.598479999999995,0.00584526138927708
163,2016-08-30,48.51246,-0.0017700142062055805
164,2016-08-31,48.81466999999999,0.006229533608479043
165,2016-09-01,48.51221999999999,-0.0061958833276963745
166,2016-09-02,48.204539999999994,-0.006342319522792356
167,2016-09-05,48.392309999999995,0.003895276254062386
168,2016-09-06,48.829390000000004,0.00903201355752616
169,2016-09-07,48.55998,-0.005517373860291938
170,2016-09-08,48.5667,0.00013838555946675196
171,2016-09-09,48.31317,-0.005220243500176002
172,2016-09-12,47.102109999999996,-0.025066871000184905
173,2016-09-13,47.31362,0.00449045700925084
174,2016-09-14,47.11339,-0.004231973795283423
175,2016-09-19,47.4861,0.007910914497980252
176,2016-09-20,47.28843,-0.0041626918192903236
177,2016-09-21,47.380939999999995,0.0019562924799998056
178,2016-09-22,47.70613,0.006863308326090752
179,2016-09-23,47.72948,0.0004894549191057973
180,2016-09-26,46.605810000000005,-0.023542473121433483
