,ts_code,end_date,bz_item,bz_sales,bz_profit,bz_cost,curr_type
10027,600233.SH,20161231,快递服务,16213795800.0,2048017100.0,14165778700.0,CNY
10028,600233.SH,20161231,增值服务,79690400.0,33926600.0,45763800.0,CNY
10029,600233.SH,20161231,其他主营业务,60997900.0,35134300.0,25863600.0,CNY
10030,600233.SH,20161231,其他业务,463341533.4,163014236.36,300327297.04,CNY
10031,600233.SH,20161231,其他服装产品,60997900.0,35134300.0,25863600.0,CNY
10032,600233.SH,20161231,服装加工销售,60997900.0,35134300.0,25863600.0,CNY
10033,600233.SH,20170630,其他服装产品,36446500.0,16868200.0,19578300.0,CNY
10034,600233.SH,20170630,服装加工销售,36446500.0,16868200.0,19578300.0,CNY
10035,600233.SH,20170630,快递服务,7914921700.0,914359500.0,7000562200.0,CNY
10036,600233.SH,20170630,增值服务,35672000.0,16684500.0,18987500.0,CNY
10037,600233.SH,20170630,其他主营业务,36446500.0,16868200.0,19578300.0,CNY
10038,600233.SH,20170630,其他业务,224053207.84,97512166.38,126541041.46,CNY
10039,600233.SH,20171231,增值服务,74477100.0,,,CNY
10040,600233.SH,20171231,服务业收入,2429900.0,,,CNY
10041,600233.SH,20171231,货代服务,668992100.0,,,CNY
10042,600233.SH,20171231,其他产品,79699600.0,,,CNY
10043,600233.SH,20171231,国际快递产品,116210900.0,,,CNY
10044,600233.SH,20171231,国内时效产品,18505033500.0,,,CNY
10045,600233.SH,20171231,其他业务,535357866.66,,,CNY
10046,600233.SH,20171231,其他收入(行业),79699600.0,,,CNY
10047,600233.SH,20171231,其他收入,79699600.0,,,CNY
10048,600233.SH,20180630,其他业务,289763738.76,,,CNY
10049,600233.SH,20180630,国内时效产品,9970740900.0,,,CNY
10050,600233.SH,20180630,国际快递产品,70273100.0,,,CNY
10051,600233.SH,20180630,增值服务,31205700.0,,,CNY
10052,600233.SH,20180630,货代服务,1583696200.0,,,CNY
10053,600233.SH,20180630,其他主营业务,120607800.0,,,CNY
10054,600233.SH,20181231,其他业务,463068949.14,,,CNY
10055,600233.SH,20181231,国内时效产品,22734703400.0,,,CNY
10056,600233.SH,20181231,国际快递产品,213475600.0,,,CNY
10057,600233.SH,20181231,小包裹服务,153507700.0,,,CNY
10058,600233.SH,20181231,增值服务,64180600.0,,,CNY
10059,600233.SH,20181231,服务业收入,2690000.0,,,CNY
10060,600233.SH,20181231,货代服务,3531319700.0,,,CNY
10061,600233.SH,20181231,其他主营业务,302198600.0,,,CNY
10062,600252.SH,20151231,血栓通系列,1036109075.47,,,CNY
10063,600252.SH,20151231,龟苓膏系列,85749455.79,,,CNY
10064,600252.SH,20151231,商品房及商铺,24111112.41,,,CNY
10065,600252.SH,20151231,其他业务,7338807.12,,,CNY
10066,600252.SH,20151231,其他普药系列,189776695.0,,,CNY
10067,600252.SH,20160630,其他普药系列,42048783.21,9257483.88,32791299.33,CNY
10068,600252.SH,20160630,中华跌打丸系列,31681671.96,20751353.67,10930318.29,CNY
10069,600252.SH,20160630,妇炎净系列,3603857.66,1452405.96,2151451.7,CNY
10070,600252.SH,20160630,龟苓膏系列,47891386.74,16199872.24,31691514.5,CNY
10071,600252.SH,20160630,商品房及商铺,2551135.97,591296.75,1959839.22,CNY
10072,600252.SH,20160630,龟苓宝饮料系列,612471.21,297528.02,314943.19,CNY
10073,600252.SH,20160630,其他食品系列,2068421.37,535499.11,1532922.26,CNY
10074,600252.SH,20160630,血栓通系列,591560061.24,443876528.9,147683532.34,CNY
10075,600252.SH,20160630,其他业务,2978146.44,1223636.71,1754509.73,CNY
10076,600252.SH,20161231,血栓通系列,1401501594.3,1124412584.73,277089009.57,CNY
10077,600252.SH,20161231,妇产科领域用药,9249687.08,3809120.15,5440566.93,CNY
10078,600252.SH,20161231,骨骼肌肉领域用药,69330638.6,44370498.31,24960140.29,CNY
10079,600252.SH,20161231,其他领域用药,82753247.43,19825704.29,62927543.14,CNY
10080,600252.SH,20161231,龟苓膏系列,89903725.94,31256508.19,58647217.75,CNY
10081,600252.SH,20161231,龟苓宝饮料系列,1352061.04,452813.05,899247.99,CNY
10082,600252.SH,20161231,其他食品系列,4292292.96,1441885.38,2850407.58,CNY
10083,600252.SH,20161231,其他业务,11678744.7,5081410.22,6597334.48,CNY
10084,600252.SH,20170630,其他业务,11740209.46,5687275.07,6052934.39,CNY
10085,600252.SH,20170630,血栓通系列,809935709.45,691335399.19,118600310.26,CNY
10086,600252.SH,20170630,妇产科领域用药,2832767.56,1175011.82,1657755.74,CNY
10087,600252.SH,20170630,骨骼肌肉领域用药,23863231.06,14248554.72,9614676.34,CNY
10088,600252.SH,20170630,其他领域用药,27956635.67,-961809.07,28918444.74,CNY
10089,600252.SH,20170630,龟苓膏系列,56727751.05,18248485.67,38479265.38,CNY
10090,600252.SH,20170630,龟苓宝饮料系列,409675.74,161478.45,248197.29,CNY
10091,600252.SH,20170630,其他食品系列,1044337.06,237868.4,806468.66,CNY
10092,600252.SH,20171231,其他食品系列,3037300.0,363800.0,2673500.0,CNY
10093,600252.SH,20171231,龟苓宝饮料系列,668400.0,344200.0,324200.0,CNY
10094,600252.SH,20171231,血栓通系列,1782390900.0,1579375600.0,203015300.0,CNY
10095,600252.SH,20171231,骨骼肌肉领域用药,53087400.0,33653200.0,19434200.0,CNY
10096,600252.SH,20171231,龟苓膏系列,100480500.0,30379000.0,70101500.0,CNY
10097,600252.SH,20171231,其他业务,47720476.64,14581006.08,33139470.56,CNY
10098,600252.SH,20171231,妇产科领域用药,5642900.0,2341400.0,3301500.0,CNY
10099,600252.SH,20171231,其他领域用药,54681400.0,5913200.0,48768200.0,CNY
10100,600252.SH,20180630,血栓通系列,1351757900.0,1264972000.0,86785900.0,CNY
10101,600252.SH,20180630,妇产科领域用药,1699800.0,876800.0,823000.0,CNY
10102,600252.SH,20180630,骨骼肌肉领域用药,43964200.0,31302600.0,12661600.0,CNY
10103,600252.SH,20180630,其他领域用药,31197900.0,13663000.0,17534900.0,CNY
10104,600252.SH,20180630,龟苓膏系列,63768300.0,22628400.0,41139900.0,CNY
10105,600252.SH,20180630,龟苓宝饮料系列,430600.0,124300.0,306300.0,CNY
10106,600252.SH,20180630,其他食品系列,1140800.0,368500.0,772300.0,CNY
10107,600252.SH,20180630,其他业务,17216507.3,3575665.83,13640841.47,CNY
10108,600252.SH,20181231,血栓通系列,3000639200.0,2821811100.0,178828100.0,CNY
10109,600252.SH,20181231,妇产科领域用药,5583800.0,3778400.0,1805400.0,CNY
10110,600252.SH,20181231,骨骼肌肉领域用药,90566600.0,64882100.0,25684500.0,CNY
10111,600252.SH,20181231,其他领域用药,54555600.0,20110600.0,34445000.0,CNY
10112,600252.SH,20181231,龟苓膏系列,110561200.0,37091900.0,73469300.0,CNY
10113,600252.SH,20181231,龟苓宝饮料系列,750800.0,362000.0,388800.0,CNY
10114,600252.SH,20181231,其他食品系列,3380600.0,404700.0,2975900.0,CNY
10115,600252.SH,20181231,其他业务,32727483.6,6919023.89,25808459.71,CNY
10116,600256.SH,20151231,煤炭销售,1083205803.44,149034098.62,934171704.82,CNY
10117,600256.SH,20151231,天然气销售,2433964776.09,959740205.17,1474224570.92,CNY
10118,600256.SH,20151231,其他收入,250765892.51,82279178.02,168486714.49,CNY
10119,600256.SH,20151231,煤化工产品,1057308000.31,183827795.38,873480204.93,CNY
10120,600256.SH,20151231,其他,250765892.51,82279178.02,168486714.49,CNY
10121,600256.SH,20160630,煤化工产品,617219770.11,113388403.37,503831366.74,CNY
10122,600256.SH,20160630,其他,71126490.11,29384424.16,41742065.95,CNY
10123,600256.SH,20160630,天然气销售,1002791431.91,397885522.59,604905909.32,CNY
10124,600256.SH,20160630,其他收入,71126490.11,29384424.16,41742065.95,CNY
10125,600256.SH,20160630,煤炭销售,146840491.83,-3236283.27,150076775.1,CNY
10126,600256.SH,20161231,其他收入,132606662.59,63485280.65,69121381.94,CNY
10127,600256.SH,20161231,天然气销售,2206734385.16,722286280.64,1484448104.52,CNY
10128,600256.SH,20161231,煤炭销售,483654152.65,24105508.82,459548643.83,CNY
10129,600256.SH,20161231,煤化工产品,1371351172.78,488557607.7,882793565.08,CNY
10130,600256.SH,20161231,其他主营业务,132606662.59,63485280.65,69121381.94,CNY
10131,600256.SH,20171231,其他主营业务,354649351.47,206790503.05,147858848.42,CNY
10132,600256.SH,20171231,煤炭销售,1484517541.98,284308710.15,1200208831.83,CNY
10133,600256.SH,20171231,煤化工产品,2161467005.23,1076888300.81,1084578704.42,CNY
10134,600256.SH,20171231,天然气销售,4136822465.86,1506894647.39,2629927818.47,CNY
10135,600256.SH,20171231,其他收入,354649351.47,206790503.05,147858848.42,CNY
10136,600256.SH,20181231,天然气销售,6591126176.43,2272717708.84,4318408467.59,CNY
10137,600256.SH,20181231,煤化工,3161129874.39,1587624438.69,1573505435.7,CNY
10138,600256.SH,20181231,煤炭销售,2646128578.23,537864059.48,2108264518.75,CNY
10139,600256.SH,20181231,其他主营业务,506179441.68,286474395.81,219705045.87,CNY
10140,600256.SH,20181231,煤化工产品,3161129874.39,1587624438.69,1573505435.7,CNY
10141,600271.SH,20151231,IC卡,323950338.45,57275933.39,266674405.06,CNY
10142,600271.SH,20151231,其他业务,79665403.8,59819213.44,19846190.36,CNY
10143,600271.SH,20151231,渠道销售,10256661191.33,244260351.28,10012400840.05,CNY
10144,600271.SH,20151231,网络、软件与系统集成,5592139683.48,1078799089.25,4513340594.23,CNY
10145,600271.SH,20151231,其他,908948350.99,184579995.23,724368355.76,CNY
10146,600271.SH,20151231,金融支付,484106040.56,180225608.14,303880432.42,CNY
10147,600271.SH,20151231,增值税防伪税控系统及相关设备,4737949452.68,2346461314.1,2391488138.58,CNY
10148,600271.SH,20160630,其他业务,15176909.11,8652187.55,6524721.56,CNY
10149,600271.SH,20160630,IC卡,68048392.66,9349670.57,58698722.09,CNY
10150,600271.SH,20160630,网络、软件与系统集成,3084068862.9,418256084.72,2665812778.18,CNY
10151,600271.SH,20160630,金融支付,245785889.03,48603732.55,197182156.48,CNY
10152,600271.SH,20160630,其他主营业务,334364078.33,84350650.14,250013428.19,CNY
10153,600271.SH,20160630,增值税防伪税控系统及相关设备,2049411595.55,1175920192.48,873491403.07,CNY
10154,600271.SH,20160630,渠道销售,5096914245.08,118972921.61,4977941323.47,CNY
10155,600271.SH,20161231,其他业务,38065937.41,18650866.23,19415071.18,CNY
10156,600271.SH,20161231,增值税防伪税控系统及相关设备,4360901596.98,2403072301.18,1957829295.8,CNY
10157,600271.SH,20161231,IC卡,330543814.02,114589471.64,215954342.38,CNY
10158,600271.SH,20161231,网络、软件与系统集成,5694583818.47,1015611456.94,4678972361.53,CNY
10159,600271.SH,20161231,渠道销售,13886636623.54,426622136.08,13460014487.46,CNY
10160,600271.SH,20161231,金融支付,1089059778.47,360519201.71,728540576.76,CNY
10161,600271.SH,20161231,其他,213984988.23,41466068.7,172518919.53,CNY
10162,600271.SH,20170630,增值税防伪税控系统及相关设备,2337544363.6,1334091233.66,1003453129.94,CNY
10163,600271.SH,20170630,IC卡,158483371.51,26271994.6,132211376.91,CNY
10164,600271.SH,20170630,网络、软件与系统集成,3060294910.33,527438203.69,2532856706.64,CNY
10165,600271.SH,20170630,渠道销售,7343060903.44,174579309.01,7168481594.43,CNY
10166,600271.SH,20170630,金融支付,518099128.7,109867852.51,408231276.19,CNY
10167,600271.SH,20170630,其他主营业务,98321472.31,26015740.62,72305731.69,CNY
10168,600271.SH,20170630,其他业务,21504375.37,12763283.99,8741091.38,CNY
10169,600271.SH,20171231,其他主营业务,329941188.7,89352033.14,240589155.56,CNY
10170,600271.SH,20171231,金融支付,1599010264.83,555811272.5,1043198992.33,CNY
10171,600271.SH,20171231,渠道销售,14864757582.66,303025128.45,14561732454.21,CNY
10172,600271.SH,20171231,网络、软件与系统集成,7436062288.74,1144468042.08,6291594246.66,CNY
10173,600271.SH,20171231,IC卡,574282918.26,87060385.34,487222532.92,CNY
10174,600271.SH,20171231,增值税防伪税控系统及相关设备,4772647998.24,2536989030.37,2235658967.87,CNY
10175,600271.SH,20171231,其他业务,177788940.79,39590433.72,138198507.07,CNY
10176,600271.SH,20180630,其他业务,33877760.81,11316952.75,22560808.06,CNY
10177,600271.SH,20180630,增值税防伪税控系统及相关设备,2714214156.37,1509380026.83,1204834129.54,CNY
10178,600271.SH,20180630,IC卡,83032659.63,24796780.98,58235878.65,CNY
10179,600271.SH,20180630,网络、软件与系统集成,3423401765.29,597421039.16,2825980726.13,CNY
10180,600271.SH,20180630,渠道销售,8624839113.8,196768502.3,8428070611.5,CNY
10181,600271.SH,20180630,金融支付,510546366.95,121849003.98,388697362.97,CNY
10182,600271.SH,20180630,其他主营业务,187221335.97,75733304.36,111488031.61,CNY
10183,600271.SH,20181231,增值税防伪税控系统及相关设备,5555854043.4,3081942025.75,2473912017.65,CNY
10184,600271.SH,20181231,IC卡,436002809.47,87030728.9,348972080.57,CNY
10185,600271.SH,20181231,网络、软件与系统集成,7256574083.46,1374803851.92,5881770231.54,CNY
10186,600271.SH,20181231,渠道销售,12597880612.62,414289959.71,12183590652.91,CNY
10187,600271.SH,20181231,金融支付,1762087973.38,644644720.59,1117443252.79,CNY
10188,600271.SH,20181231,其他主营业务,289992766.68,90892282.32,199100484.36,CNY
10189,600271.SH,20181231,其他业务,41690905.11,10980279.37,30710625.74,CNY
10190,600276.SH,20151231,针剂药,6928681319.3,5908890679.15,1019790640.15,CNY
10191,600276.SH,20151231,原料药,130255048.73,35084277.67,95170771.06,CNY
10192,600276.SH,20151231,其他业务,174002546.63,168567406.24,5435140.39,CNY
10193,600276.SH,20151231,片剂药,2083021253.74,1831747341.05,251273912.69,CNY
10194,600276.SH,20160630,针剂药,3853549811.01,3348450084.33,505099726.68,CNY
10195,600276.SH,20160630,原料药,73871504.08,21981648.67,51889855.41,CNY
10196,600276.SH,20160630,片剂药,1346202926.55,1201951670.14,144251256.41,CNY
10197,600276.SH,20160630,其他业务,5487115.48,2135781.08,3351334.4,CNY
10198,600276.SH,20161231,片剂药,2911728444.34,2603178541.36,308549902.98,CNY
10199,600276.SH,20161231,针剂药,8040737728.14,7018534532.09,1022203196.05,CNY
10200,600276.SH,20161231,原料药,123489666.61,34382228.69,89107437.92,CNY
10201,600276.SH,20161231,其他业务,17768282.09,2997407.35,14770874.74,CNY
10202,600276.SH,20171231,其他主营业务,1915091789.38,1576985589.33,338106200.05,CNY
10203,600276.SH,20171231,消炎,368648700.2,284739991.59,83908708.61,CNY
10204,600276.SH,20171231,心血管,324015886.87,266494856.67,57521030.2,CNY
10205,600276.SH,20171231,造影剂,1894523683.35,1359634301.93,534889381.42,CNY
10206,600276.SH,20171231,麻醉,3599568733.27,3235771181.99,363797551.28,CNY
10207,600276.SH,20171231,抗肿瘤,5722225223.25,5256572290.02,465652933.23,CNY
10208,600276.SH,20171231,其他业务,11555353.66,5554106.44,6001247.22,CNY
10209,600276.SH,20181231,其他业务,16260813.09,13335439.18,2925373.91,CNY
10210,600276.SH,20181231,抗肿瘤,7394560248.27,6902708715.18,491851533.09,CNY
10211,600276.SH,20181231,麻醉,4652602170.36,4230666248.91,421935921.45,CNY
10212,600276.SH,20181231,造影剂,2324032667.4,1628577180.52,695455486.88,CNY
10213,600276.SH,20181231,其他主营业务,3030445150.9,2308045380.87,722399770.03,CNY
10214,600297.SH,20151231,整车销售,82602210624.57,3477979858.48,79124230766.09,CNY
10215,600297.SH,20151231,汽车租赁,1867338357.72,1329123298.67,538215059.05,CNY
10216,600297.SH,20151231,维修服务,7342129856.24,2425459082.77,4916670773.47,CNY
10217,600297.SH,20151231,其他业务,357414562.35,231718758.08,125695804.27,CNY
10218,600297.SH,20151231,佣金代理,1530941800.22,1181686183.63,349255616.59,CNY
10219,600297.SH,20160630,整车销售,47382077066.75,2112317259.86,45269759806.89,CNY
10220,600297.SH,20160630,汽车租赁,879053977.16,647479742.17,231574234.99,CNY
10221,600297.SH,20160630,其他业务,144105811.58,77146395.54,66959416.04,CNY
10222,600297.SH,20160630,维修服务,4295342734.07,1333397976.06,2961944758.01,CNY
10223,600297.SH,20160630,佣金代理,1042061017.93,822727194.76,219333823.17,CNY
10224,600297.SH,20160630,整车销售,47382077066.75,2112317259.86,45269759806.89,CNY
10225,600297.SH,20160630,汽车租赁,879053977.16,647479742.17,231574234.99,CNY
10226,600297.SH,20160630,其他业务,144105811.58,77146395.54,66959416.04,CNY
10227,600297.SH,20160630,维修服务,4295342734.07,1333397976.06,2961944758.01,CNY
10228,600297.SH,20160630,佣金代理,1042061017.93,822727194.76,219333823.17,CNY
10229,600297.SH,20170630,整车销售,69393647988.96,7022704084.11,62370943904.85,CNY
10230,600297.SH,20170630,汽车租赁,970834825.91,604449826.1,366384999.81,CNY
10231,600297.SH,20170630,内部抵销,-81690232.54,-56502036.31,-25188196.23,CNY
10232,600297.SH,20171231,其他业务,402422414.38,208898033.08,193524381.3,CNY
10233,600297.SH,20171231,维修服务,13205593691.34,4947703854.91,8257889836.43,CNY
10234,600297.SH,20171231,整车销售,140574683922.78,5405376860.93,135169307061.85,CNY
10235,600297.SH,20171231,佣金代理,4584361798.06,3646024038.37,938337759.69,CNY
10236,600297.SH,20171231,汽车租赁,1944460676.34,1412589017.68,531871658.66,CNY
10237,600297.SH,20180630,整车销售,66813693900.0,2742339700.0,64071354200.0,CNY
10238,600297.SH,20180630,维修服务,7393825700.0,2705811800.0,4688013900.0,CNY
10239,600297.SH,20180630,佣金代理,2540300900.0,1960921200.0,579379700.0,CNY
10240,600297.SH,20180630,汽车租赁,1191711900.0,912074900.0,279637000.0,CNY
10241,600297.SH,20180630,其他主营业务,210122800.0,88876700.0,121246100.0,CNY
10242,600297.SH,20180630,其他业务,210122868.4,88876732.68,121246135.72,CNY
10243,600309.SH,20151231,石化系列,1690574196.85,236094925.59,1454479271.26,CNY
10244,600309.SH,20151231,其他,997039091.97,182984095.33,814054996.64,CNY
10245,600309.SH,20151231,聚氨酯系列,16521666743.88,5450836084.09,11070830659.79,CNY
10246,600309.SH,20151231,其他业务,283102856.83,2502357.92,280600498.91,CNY
10247,600309.SH,20160630,其他,480112980.18,90652593.69,389460386.49,CNY
10248,600309.SH,20160630,石化系列,3716044728.38,568513404.81,3147531323.57,CNY
10249,600309.SH,20160630,其他业务,165640667.25,8014030.65,157626636.6,CNY
10250,600309.SH,20160630,聚氨酯系列,8113971624.85,2956637941.89,5157333682.96,CNY
10251,600309.SH,20161231,功能材料系列,1234564281.76,313123932.81,921440348.95,CNY
10252,600309.SH,20161231,聚氨酯系列,16417266624.29,6668682395.86,9748584228.43,CNY
10253,600309.SH,20161231,其他,2414713366.12,458346510.42,1956366855.7,CNY
10254,600309.SH,20161231,石化系列,8260636790.84,1173052596.2,7087584194.64,CNY
10255,600309.SH,20161231,特种化学品系列,1497026498.9,689011051.9,808015447.0,CNY
10256,600309.SH,20161231,其他业务,275653968.53,52835793.18,222818175.35,CNY
