,date,value,change
113,2016-06-21,44.71634,-0.01695711893857858
114,2016-06-22,45.48692,0.017232626820531272
115,2016-06-23,45.08387,-0.008860788991648596
116,2016-06-24,44.03480999999999,-0.023269076057579004
117,2016-06-27,45.38857,0.03074295086092136
118,2016-06-28,45.68403,0.00650956837811807
119,2016-06-29,45.83385,0.0032794830053302715
120,2016-06-30,46.02511,0.004172898414599685
121,2016-07-01,45.52574,-0.010849946909415296
122,2016-07-04,46.440490000000004,0.020093028691021936
123,2016-07-05,46.75779,0.00683239991653826
124,2016-07-06,48.09253,0.028545831614368355
125,2016-07-07,48.30856,0.004491965800094183
126,2016-07-08,47.57528000000001,-0.015179090413789885
127,2016-07-11,48.007639999999995,0.00908791288248831
128,2016-07-12,49.125820000000004,0.023291709402920236
129,2016-07-13,48.70618999999999,-0.008541943930910713
130,2016-07-14,48.559979999999996,-0.0030018771741332348
131,2016-07-15,48.74499,0.003809927434072367
132,2016-07-18,48.52162,-0.004582419649691235
133,2016-07-19,47.855219999999996,-0.01373408389909494
134,2016-07-20,47.94574,0.001891538686897794
135,2016-07-21,48.59428,0.013526540626967004
136,2016-07-22,47.796589999999995,-0.016415306492863005
137,2016-07-25,47.905910000000006,0.002287192454524705
138,2016-07-26,48.742810000000006,0.01746966084142854
139,2016-07-27,47.59919000000001,-0.02346233218807037
140,2016-07-28,47.815659999999994,0.004547766464092914
141,2016-07-29,47.736509999999996,-0.0016553154343158395
142,2016-08-01,46.73132,-0.02105704836821961
143,2016-08-02,46.786559999999994,0.0011820766030148032
144,2016-08-03,46.87904,0.0019766360253886802
145,2016-08-04,46.93169,0.0011231032034785665
146,2016-08-05,46.76249000000001,-0.0036052398709698385
147,2016-08-08,47.20792,0.0095253695857512
148,2016-08-09,47.8625,0.013865893689024971
149,2016-08-10,47.75471,-0.0022520762601200162
150,2016-08-11,47.607749999999996,-0.0030773927849212586
151,2016-08-12,47.8685,0.005477049429977296
152,2016-08-15,48.79227,0.01929807702351243
153,2016-08-16,48.27468999999999,-0.010607827838303269
154,2016-08-17,48.164249999999996,-0.0022877412573751796
155,2016-08-18,47.839830000000006,-0.006735701272208937
156,2016-08-19,47.796310000000005,-0.0009097022292930574
157,2016-08-22,47.72595,-0.0014720801668582357
158,2016-08-23,47.84469,0.0024879546661722295
159,2016-08-24,47.71128999999999,-0.0027881881981053455
160,2016-08-25,47.24232000000001,-0.009829329703723891
161,2016-08-26,47.16745,-0.0015848078587165956
162,2016-08-29,47.50377999999999,0.00713055295548073
163,2016-08-30,47.37372,-0.002737887384961643
164,2016-08-31,47.651709999999994,0.005868021341790248
165,2016-09-01,47.379419999999996,-0.0057141705932483465
166,2016-09-02,47.0834,-0.00624786035793597
167,2016-09-05,47.27167,0.003998649205452513
168,2016-09-06,47.725319999999996,0.009596656940615724
169,2016-09-07,47.44719,-0.005827724151456656
170,2016-09-08,47.46619999999999,0.00040065597140725133
171,2016-09-09,47.22420000000001,-0.005098364731113574
172,2016-09-12,46.042829999999995,-0.025016199321534618
173,2016-09-13,46.23129,0.004093145447402045
174,2016-09-14,46.01482,-0.004682326623375662
175,2016-09-19,46.375510000000006,0.007838561576466131
176,2016-09-20,46.191579999999995,-0.003966101936129883
177,2016-09-21,46.30461,0.002446982761793426
178,2016-09-22,46.59341,0.006236959991672578
179,2016-09-23,46.59057,-6.095282573220259e-05
180,2016-09-26,45.48899,-0.023643840373706492
181,2016-09-27,45.83801,0.007672625837592698
182,2016-09-28,45.70724,-0.002852872539623738
183,2016-09-29,46.04551,0.007400796897821907
184,2016-09-30,46.53308,0.010588871748841485
185,2016-10-10,47.4974,0.02072332198943205
186,2016-10-11,47.83738,0.007157865483163377
187,2016-10-12,47.7184,-0.002487176346196228
188,2016-10-13,47.55473,-0.0034299138277897687
189,2016-10-14,47.592659999999995,0.0007976073042575534
190,2016-10-17,47.36148,-0.004857471719378469
191,2016-10-18,47.960359999999994,0.01264487511792271
192,2016-10-19,47.76732,-0.00402499063810189
193,2016-10-20,47.69851,-0.001440524609712229
194,2016-10-21,47.526509999999995,-0.0036059826606743934
195,2016-10-24,47.96233,0.009170040047123316
196,2016-10-25,48.32045000000001,0.007466693131880929
197,2016-10-26,48.331109999999995,0.00022061052825433607
198,2016-10-27,48.427310000000006,0.001990436387660252
199,2016-10-28,48.3161,-0.0022964314970211415
200,2016-10-31,48.48404999999999,0.0034760669838830222
201,2016-11-01,48.699510000000004,0.004443935686066128
202,2016-11-02,48.5505,-0.0030597843797607834
203,2016-11-03,48.750730000000004,0.004124159380439023
204,2016-11-04,48.4958,-0.0052292550285914004
205,2016-11-07,48.42506,-0.0014586830199728779
206,2016-11-08,48.816649999999996,0.00808651553555109
207,2016-11-09,48.43407,-0.007837080176538072
208,2016-11-10,48.82364,0.008043305053653329
