,date,value,change
241,2016-12-27,46.14796,0.0015317711206670095
242,2016-12-28,45.95225,-0.0042409241925319835
243,2016-12-29,46.00579,0.0011651224912816705
244,2016-12-30,46.62272999999999,0.013410051213118881
245,2017-01-03,46.87318,0.0053718433047573125
246,2017-01-04,47.956469999999996,0.023111083993021128
247,2017-01-05,47.6948,-0.005456406612079563
248,2017-01-06,47.45014,-0.005129699673759052
249,2017-01-09,47.7192,0.005670373153798982
250,2017-01-10,47.6422,-0.0016136062633069746
251,2017-01-11,47.13683,-0.010607612578764188
252,2017-01-12,46.905060000000006,-0.004916961959469853
253,2017-01-13,46.54404,-0.007696824180589544
254,2017-01-16,46.07971,-0.009976143024971702
255,2017-01-17,46.65683,0.012524384376550998
256,2017-01-18,46.95436,0.006376987034910041
257,2017-01-19,46.86936,-0.0018102685245843166
258,2017-01-20,47.22393,0.007565070229250037
259,2017-01-23,47.089870000000005,-0.0028388149821498986
260,2017-01-24,46.94659,-0.0030426926215766635
261,2017-01-25,47.100449999999995,0.0032773413361863886
262,2017-01-26,47.27525,0.003711217196438776
263,2017-02-03,47.219879999999996,-0.001171225958614782
264,2017-02-06,47.49615,0.005850713724812596
265,2017-02-07,47.376279999999994,-0.0025237835066632963
266,2017-02-08,47.57656,0.004227431955400603
267,2017-02-09,47.779759999999996,0.004271010766646335
268,2017-02-10,47.588,-0.004013414885298609
269,2017-02-13,48.09489,0.010651634865932557
270,2017-02-14,48.008480000000006,-0.0017966565678805724
271,2017-02-15,47.673730000000006,-0.006972726484987644
272,2017-02-16,47.85445,0.0037907669485897945
273,2017-02-17,47.79787999999999,-0.0011821262181470644
274,2017-02-20,48.71595,0.019207337229182705
275,2017-02-21,48.88716,0.0035144547114446516
276,2017-02-22,49.258300000000006,0.007591768472539701
277,2017-02-23,49.425,0.003384201241211971
278,2017-02-24,49.49501000000001,0.001416489630753881
279,2017-02-27,49.11126,-0.007753306848508692
280,2017-02-28,49.125460000000004,0.0002891393949168161
281,2017-03-01,49.29694,0.003490654336875327
282,2017-03-02,49.077149999999996,-0.004458491744112379
283,2017-03-03,49.055279999999996,-0.0004456248987563425
284,2017-03-06,49.45393,0.008126546214801007
285,2017-03-07,49.945049999999995,0.009930858882195916
286,2017-03-08,49.89984,-0.0009051948090951418
287,2017-03-09,49.71565,-0.003691194200221904
288,2017-03-10,50.03379,0.00639919220607609
289,2017-03-13,50.47773,0.008872803759219474
290,2017-03-14,50.29148,-0.003689745953314484
291,2017-03-15,50.72626,0.008645201930824138
292,2017-03-16,50.86251,0.002685985523080094
293,2017-03-17,50.7615,-0.00198594210155972
294,2017-03-20,51.23644,0.009356303497729652
295,2017-03-21,51.91157,0.013176754669137742
296,2017-03-22,52.28707000000001,0.007233454892618534
297,2017-03-23,51.9614,-0.006228499703655405
298,2017-03-24,51.8758,-0.0016473767065552402
299,2017-03-27,51.31706,-0.01077072546351093
300,2017-03-28,51.398109999999996,0.0015793967931911458
301,2017-03-29,51.393460000000005,-9.047025269977708e-05
302,2017-03-30,51.01088999999999,-0.007443943256593648
303,2017-03-31,51.168499999999995,0.0030897324081192346
304,2017-04-05,51.75346,0.011432033379911517
305,2017-04-06,51.928020000000004,0.0033729145838752948
306,2017-04-07,51.90907,-0.00036492822179632104
307,2017-04-10,51.378099999999996,-0.010228848253301465
308,2017-04-11,51.15454,-0.004351270288313486
309,2017-04-12,51.310460000000006,0.0030480188073240214
310,2017-04-13,51.933859999999996,0.012149569502982228
311,2017-04-14,51.454609999999995,-0.0092280835662899
312,2017-04-17,51.500550000000004,0.0008928257351480996
313,2017-04-18,52.161159999999995,0.01282724165081715
314,2017-04-19,52.00735,-0.0029487457717580073
315,2017-04-20,52.91645,0.01748022154560836
316,2017-04-21,52.09456,-0.015531843122507202
317,2017-04-24,51.06408,-0.019780952176196596
318,2017-04-25,52.25049,0.023233748654631636
319,2017-04-26,52.313559999999995,0.0012070700198217508
320,2017-04-27,52.58906,0.005266321007402442
321,2017-04-28,51.87728,-0.013534754186517204
322,2017-05-02,51.79675,-0.0015523173150172097
323,2017-05-03,51.994429999999994,0.0038164556656545283
324,2017-05-04,51.79228,-0.003887916455666426
325,2017-05-05,51.429219999999994,-0.007009925031298186
326,2017-05-08,50.63993,-0.015347112011420631
327,2017-05-09,50.89169,0.004971570853277193
328,2017-05-10,50.60301,-0.0056724388598609985
329,2017-05-11,50.918659999999996,0.006237771231395089
330,2017-05-12,51.23603000000001,0.006232882012213422
